month,active_users
2013-01-01,110
2013-02-01,121
2013-03-01,135
2013-04-01,127
2013-05-01,128
2013-06-01,136
2013-07-01,149
2013-08-01,150
2013-09-01,138
2013-10-01,119
2013-11-01,104
2013-12-01,118
2014-01-01,115
2014-02-01,126
2014-03-01,141
2014-04-01,135
2014-05-01,125
2014-06-01,149
2014-07-01,170
2014-08-01,170
2014-09-01,158
2014-10-01,133
2014-11-01,114
2014-12-01,140
2015-01-01,145
2015-02-01,150
2015-03-01,178
2015-04-01,163
2015-05-01,172
2015-06-01,178
2015-07-01,199
2015-08-01,199
2015-09-01,184
2015-10-01,162
2015-11-01,146
2015-12-01,166
2016-01-01,172
2016-02-01,180
2016-03-01,193
2016-04-01,181
2016-05-01,183
2016-06-01,218
2016-07-01,230
2016-08-01,242
2016-09-01,209
2016-10-01,191
2016-11-01,173
2016-12-01,194
2017-01-01,196
2017-02-01,196
2017-03-01,236
2017-04-01,235
2017-05-01,229
2017-06-01,243
2017-07-01,264
2017-08-01,272
2017-09-01,237
2017-10-01,211
2017-11-01,180
2017-12-01,201
2018-01-01,204
2018-02-01,188
2018-03-01,235
2018-04-01,227
2018-05-01,234
2018-06-01,264
2018-07-01,302
2018-08-01,293
2018-09-01,259
2018-10-01,229
2018-11-01,203
2018-12-01,229
2019-01-01,242
2019-02-01,233
2019-03-01,267
2019-04-01,269
2019-05-01,270
2019-06-01,315
2019-07-01,364
2019-08-01,347
2019-09-01,312
2019-10-01,274
2019-11-01,237
2019-12-01,278
2020-01-01,284
2020-02-01,277
2020-03-01,317
2020-04-01,313
2020-05-01,318
2020-06-01,374
2020-07-01,413
2020-08-01,405
2020-09-01,355
2020-10-01,306
2020-11-01,271
2020-12-01,306
2021-01-01,315
2021-02-01,301
2021-03-01,356
2021-04-01,348
2021-05-01,355
2021-06-01,422
2021-07-01,465
2021-08-01,467
2021-09-01,404
2021-10-01,347
2021-11-01,305
2021-12-01,336
2022-01-01,340
2022-02-01,318
2022-03-01,362
2022-04-01,348
2022-05-01,363
2022-06-01,435
2022-07-01,491
2022-08-01,505
2022-09-01,404
2022-10-01,359
2022-11-01,310
2022-12-01,337
2023-01-01,360
2023-02-01,342
2023-03-01,406
2023-04-01,396
2023-05-01,420
2023-06-01,472
2023-07-01,548
2023-08-01,559
2023-09-01,463
2023-10-01,407
2023-11-01,362
2023-12-01,405
2024-01-01,417
2024-02-01,391
2024-03-01,419
2024-04-01,461
2024-05-01,472
2024-06-01,535
2024-07-01,622
2024-08-01,606
2024-09-01,508
2024-10-01,461
2024-11-01,390
2024-12-01,432
